store_id,location,state,category,size_sqft,mom_growth,yoy_growth,negative_equity,delinquency,inventory_turnover,employee_count,customer_satisfaction,monthly_sales,sales_per_sqft,latitude,longitude
ST1000,"3826 S Suncoast Blvd, Homosassa, FL 34448",FL,Supercenter,257325,2.44,32.33,6.24,3.66,10.06,97,3.85,1672399,77.99,28.7892,-82.5958
ST1001,"1936 N Lecanto Hwy, Lecanto, FL 34461",FL,Discount Store,117203,1.8,20.49,5.28,3.04,5.66,29,3.93,1109941,113.64,28.89269375,-82.48393675
ST1002,"6885 S Suncoast Blvd, Homosassa, FL 34446",FL,Neighborhood Market,34429,1.62,16.65,14.61,6.17,8.47,11,3.17,480695,167.54,28.7666,-82.5752
ST1003,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",FL,Supercenter,221292,1.78,23.31,8.12,4.03,7.33,92,3.58,1895390,102.78,28.8372,-82.3738
ST1004,"2100 Vista Way, Oceanside, CA 92054",CA,Supercenter,289118,2.89,32.28,6.56,2.78,8.01,151,4.26,1872712,77.73,33.1813343,-117.34728480604156
ST1005,"79295 CA-111, La Quinta, CA 92253",CA,Neighborhood Market,58547,2.53,32.14,3.57,2.04,10.53,20,4.06,693486,142.14,33.707271211359036,-116.27989126658224
ST1006,"1861 S San Jacinto Ave, San Jacinto, CA 92583",CA,Supercenter,245123,2.59,30.36,4.21,3.11,10.84,124,4.48,1754465,85.89,33.78271646977009,-116.95886238598165
ST1007,"32225 Temecula Pkwy, Temecula, CA 92592",CA,Supercenter,223015,1.5,20.14,5.41,3.06,11.02,109,3.91,1484510,79.88,33.48009675,-117.09460566377024
ST1008,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",NC,Discount Store,88930,2.07,23.57,9.3,5.7,7.57,21,3.6,942537,127.18,35.090526,-80.859276
ST1009,"5450 New Hope Commons Dr, Durham, NC 27707",NC,Supercenter,144914,1.23,16.8,12.19,5.77,7.09,57,2.86,1945227,161.08,35.955034749999996,-78.99906228053038
ST1010,"2800 NC-24 #87, Cameron, NC 28326",NC,Supercenter,149813,1.52,17.19,12.26,5.95,7.1,61,3.34,1605331,128.59,35.3276,-79.2534
ST1011,"1725 New Hope Church Rd, Raleigh, NC 27609",NC,Neighborhood Market,43841,1.75,22.38,6.82,3.95,8.81,13,3.21,757705,207.4,35.8371108,-78.60748387832989
ST1012,"6586 GA-40, St. Marys, GA 31558",GA,Supercenter,201074,1.29,14.67,6.23,3.47,7.84,80,3.58,1364410,81.43,30.7767798,-81.6196843
ST1013,"1133 East-West Connector, Austell, GA 30106",GA,Neighborhood Market,37272,1.99,20.54,4.32,2.8,8.1,11,3.39,792068,255.01,33.855843750000005,-84.58835675254053
ST1014,"150 Altama Connector, Brunswick, GA 31525",GA,Supercenter,177864,1.9,23.45,7.26,3.59,9.14,67,3.67,1975276,133.27,31.21273725,-81.48562250522657
ST1015,"340 Norman Dr, Valdosta, GA 31601",GA,Neighborhood Market,37355,2.7,35.22,4.76,3.47,7.51,10,3.72,663803,213.24,30.825913999999997,-83.31957364657579
ST1016,"1550 Nashville Rd, Franklin, KY 42134",KY,Supercenter,188180,1.1,13.36,4.78,3.89,6.37,73,3.48,1707927,108.91,36.7081,-86.5777
ST1017,"2988 Burkesville Rd, Columbia, KY 42728",KY,Supercenter,165695,1.64,20.79,13.7,6.6,8.43,56,3.6,1574516,114.03,37.075585,-85.33443970881436
ST1018,"175 Outer Loop, Louisville, KY 40214",KY,Supercenter,215749,1.92,24.57,4.38,2.79,7.67,83,3.22,1722984,95.83,38.1284313,-85.77946
ST1019,"20 Ferguson Blvd, Dry Ridge, KY 41035",KY,Neighborhood Market,38556,1.9,24.52,8.87,4.19,8.14,9,3.41,595976,185.49,38.678929,-84.59733998222978
ST1020,"77 Green Acres Rd S, Valley Stream, NY 11581",NY,Neighborhood Market,39956,2.97,33.95,10.17,4.93,10.15,12,4.5,714387,214.55,40.660628730494246,-73.71609854366515
ST1021,"2100 88th St, North Bergen, NY 07047",NY,Supercenter,202998,2.81,33.18,11.5,5.38,12.34,93,3.94,1743795,103.08,40.8144,-74.0023
ST1022,"141 Washington Ave Ext, Albany, NY 12205",NY,Supercenter,255581,1.68,21.18,5.62,3.69,9.74,128,3.97,1491467,70.03,42.6901,-73.849
ST1023,"2465 Hempstead Tpke, East Meadow, NY 11554",NY,Discount Store,97430,2.9,34.13,3.95,2.67,10.02,29,4.06,1089123,134.14,40.7268389,-73.54372898643432
ST1024,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",TN,Neighborhood Market,30346,1.93,20.85,9.28,5.18,8.63,8,3.5,766868,303.25,36.1991,-86.5186
ST1025,"615 S Cumberland St, Lebanon, TN 37087",TN,Supercenter,219389,2.04,25.05,7.85,4.91,8.97,85,3.25,1591639,87.06,36.19200035,-86.29090602713774
ST1026,"4424 Lebanon Pike, Hermitage, TN 37076",TN,Neighborhood Market,43620,1.75,22.52,5.27,3.56,7.14,12,,617035,169.75,36.20906618484204,-86.6105071801006
ST1027,"204 N Anderson Ln, Hendersonville, TN 37075",TN,Neighborhood Market,33944,1.7,20.6,4.96,3.41,9.08,9,3.34,741228,262.04,36.31992766351227,-86.5965328344825
ST1028,"406 S Walton Blvd, Bentonville, AR 72712",AR,Neighborhood Market,27902,1.78,20.06,24.17,9.85,5.26,7,2.9,684481,294.38,36.36822925,-94.22494161823138
ST1029,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",AR,Supercenter,170629,1.42,20.37,7.0,4.16,7.32,62,2.67,1246060,87.63,36.2789092,-94.15124814643256
ST1030,"2110 W Walnut St, Rogers, AR 72756",AR,Neighborhood Market,31326,2.69,34.39,3.87,3.13,8.15,7,2.91,626291,239.91,36.331236950000005,-94.1490912803288
ST1031,"304 S Rockwood Dr, Cabot, AR 72023",AR,Supercenter,136048,1.66,23.61,8.2,4.18,5.9,47,3.01,1632188,143.97,34.9744,-92.0167
ST1032,"1600 Montclair Rd, Birmingham, AL 35210",AL,Supercenter,190426,1.6,19.49,16.71,6.42,8.25,70,3.03,1972783,124.32,33.5290247,-86.7206187
ST1033,"615 S Cumberland St, Lebanon, AL 37087",AL,Supercenter,141351,1.71,20.63,11.23,5.64,5.49,52,3.35,1790513,152.01,33.5186,-86.8104
ST1034,"9248 Parkway E, Birmingham, AL 35206",AL,Supercenter,184105,1.73,21.96,9.35,4.66,7.01,70,2.97,1229303,80.13,33.5897707,-86.7005954
ST1035,"5335 US-280, Birmingham, AL 35242",AL,Supercenter,208302,1.52,17.53,13.08,6.92,7.53,79,3.15,1886082,108.65,33.42455595793809,-86.70274018822188
ST1036,"4848 900 W, Riverdale, UT 84405",UT,Supercenter,154324,2.18,27.43,7.9,4.59,8.54,54,3.02,1367888,106.36,41.17345259706581,-111.9993416768686
ST1037,"5469 S Redwood Rd, Taylorsville, UT 84123",UT,Discount Store,103886,2.55,29.77,6.51,4.25,7.37,25,3.39,1022809,118.15,40.67745621235484,-111.93888929751128
ST1038,"350 Hope Ave, Salt Lake City, UT 84115",UT,Supercenter,220388,1.99,23.61,8.38,4.99,6.61,77,3.64,1249618,68.04,40.74098185,-111.90112867250868
ST1039,"585 N State St, Lindon, UT 84042",UT,Supercenter,199871,,27.67,5.63,3.84,5.44,79,3.61,1958285,117.57,40.34837625,-111.73186489381447
ST1040,"1650 TX-351, Abilene, TX 79601",TX,Supercenter,177877,2.43,28.0,4.41,3.23,9.07,71,3.69,1654405,111.61,32.4810901,-99.69794353400172
ST1041,"765 Hurst St, Center, TX 75935",TX,Discount Store,115843,2.83,33.06,4.77,3.84,6.56,34,4.26,927746,96.1,31.8017564,-94.1941538649032
ST1042,"1015 TX-80, San Marcos, TX 78666",TX,Supercenter,219188,2.19,25.7,7.81,3.77,9.37,105,4.25,1502679,82.27,29.8834271,-97.9122556122451
ST1043,"915 E Randol Mill Rd, Arlington, TX 76011",TX,Supercenter,196428,2.01,25.05,6.89,4.31,9.32,86,3.8,1496089,91.4,32.75101745,-97.09540348622266
ST1044,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",IL,Neighborhood Market,43914,3.08,35.38,11.43,5.52,10.19,12,3.2,597107,163.17,41.8781,-87.6298
ST1045,"4424 Lebanon Pike, Hermitage, IL 37076",IL,Supercenter,196369,2.52,26.58,2.84,3.03,8.57,73,3.74,1272655,77.77,41.8781,-87.6298
ST1046,"5511 Murfreesboro Rd, La Vergne, IL 37086",IL,Discount Store,111126,1.34,19.74,13.33,5.76,6.29,30,3.74,1167666,126.09,41.8781,-87.6298
ST1047,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",IL,Discount Store,111916,0.77,7.48,7.0,4.07,8.26,30,3.53,1134618,121.66,41.8781,-87.6298
ST1048,"5800 W 10th St, Indianapolis, IN 46224",IN,Discount Store,92883,1.69,21.48,4.55,3.39,7.71,20,3.43,891974,115.24,39.77967833870968,-86.26133714516129
ST1049,"8151 E Washington St, Indianapolis, IN 46219",IN,Neighborhood Market,40244,1.51,17.47,8.76,5.8,7.71,12,3.6,404617,120.65,39.77311913793103,-86.02346734482758
ST1050,"200 Walmart Way, Avon, IN 46123",IN,Neighborhood Market,39157,1.78,23.32,10.71,6.03,6.68,10,3.38,611571,187.42,39.7684,-86.1581
ST1051,"2901 Central Ave, Columbus, IN 47201",IN,Supercenter,175805,1.08,15.82,12.08,5.65,7.79,70,2.7,1214302,82.89,39.229299,-85.904075
ST1052,"1000 W Nifong Blvd, Columbia, MO 65203",MO,Supercenter,195231,1.06,12.57,9.67,5.04,5.46,73,3.12,1281771,78.78,38.9080506,-92.35452151151264
ST1053,"2100 Chapel Hill Rd, Columbia, MO 65201",MO,Supercenter,144979,1.33,16.98,11.6,5.48,9.25,49,3.06,1241068,102.72,38.932068,-92.372069
ST1054,"3550 S Stewart Ave, Springfield, MO 65807",MO,Supercenter,141759,1.6,17.57,7.56,3.87,6.85,52,2.9,1805012,152.8,37.16115243605283,-93.26091641801692
ST1055,"1801 W Main St, West Plains, MO 65775",MO,Neighborhood Market,28323,2.08,27.33,12.21,5.49,6.68,7,3.27,519446,220.08,36.72828643774256,-91.85797209808966
ST1056,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",NM,Supercenter,168684,1.06,15.41,19.34,7.96,7.29,57,2.88,1816444,129.22,35.174423250000004,-106.577071
ST1057,"10000 Coors Blvd NW, Albuquerque, NM 87114",NM,Neighborhood Market,27321,2.35,23.26,5.67,3.48,6.64,6,2.94,446620,196.17,35.1946707,-106.65572684790556
ST1058,"2400 W Picacho Ave, Las Cruces, NM 88007",NM,Supercenter,155337,2.42,30.77,8.46,5.69,6.87,53,2.7,1587823,122.66,32.31158165,-106.8093936945808
ST1059,"1900 S 1st St, Artesia, NM 88210",NM,Neighborhood Market,32838,1.54,17.08,17.08,6.67,5.17,9,3.06,512521,187.29,32.8211074261604,-104.3955435834592
